Date,Open,High,Low,Close,Adj Close,Volume
2020-11-17,119.550003,120.669998,118.959999,119.389999,117.47261,74271000
2020-11-18,118.610001,119.82,118.0,118.029999,116.134438,76322100
2020-11-19,117.589996,119.059998,116.809998,118.639999,116.734657,74113000
2020-11-20,118.639999,118.769997,117.290001,117.339996,115.455521,73604300
2020-11-23,117.18,117.620003,113.75,113.849998,112.021584,127959300
2020-11-24,113.910004,115.849998,112.589996,115.169998,113.320381,113874200
2020-11-25,115.550003,116.75,115.169998,116.029999,114.166557,76499200
2020-11-27,116.57,117.489998,116.220001,116.589996,114.717583,46691300
2020-11-30,116.970001,120.970001,116.809998,119.050003,117.138069,169410200
2020-12-01,121.010002,123.470001,120.010002,122.720001,120.749146,127728200
2020-12-02,122.019997,123.370003,120.889999,123.080002,121.103355,89004200
2020-12-03,123.519997,123.779999,122.209999,122.940002,120.965591,78967600
2020-12-04,122.599998,122.860001,121.519997,122.25,120.286667,78260400
2020-12-07,122.309998,124.57,122.25,123.75,121.762589,86712000
2020-12-08,124.370003,124.980003,123.089996,124.379997,122.382469,82225500
2020-12-09,124.529999,125.949997,121.0,121.779999,119.824219,115089200
2020-12-10,120.5,123.870003,120.150002,123.239998,121.26078,81312200
2020-12-11,122.43,122.760002,120.550003,122.410004,120.444122,86939800
2020-12-14,122.599998,123.349998,121.540001,121.779999,119.824219,79184500
2020-12-15,124.339996,127.900002,124.129997,127.879997,125.826256,157243700
2020-12-16,127.410004,128.369995,126.559998,127.809998,125.757393,98208600
2020-12-17,128.899994,129.580002,128.039993,128.699997,126.633102,94359800
2020-12-18,128.960007,129.100006,126.120003,126.660004,124.625854,192541500
2020-12-21,125.019997,128.309998,123.449997,128.229996,126.170639,121251600
2020-12-22,131.610001,134.410004,129.649994,131.880005,129.762024,168904800
2020-12-23,132.160004,132.429993,130.779999,130.960007,128.856781,88223700
2020-12-24,131.320007,133.460007,131.100006,131.970001,129.850601,54930100
2020-12-28,133.990005,137.339996,133.509995,136.690002,134.494781,124486200
2020-12-29,138.050003,138.789993,134.339996,134.869995,132.70401,121047300
2020-12-30,135.580002,135.990005,133.399994,133.720001,131.572479,96452100
2020-12-31,134.080002,134.740005,131.720001,132.690002,130.559006,99116600
2021-01-04,133.520004,133.610001,126.760002,129.410004,127.331688,143301900
2021-01-05,128.889999,131.740005,128.429993,131.009995,128.90596,97664900
2021-01-06,127.720001,131.050003,126.379997,126.599998,124.566826,155088000
2021-01-07,128.360001,131.630005,127.860001,130.919998,128.817444,109578200
2021-01-08,132.429993,132.630005,130.229996,132.050003,129.929291,105158200
2021-01-11,129.190002,130.169998,128.5,128.979996,126.908585,100384500
2021-01-12,128.5,129.690002,126.860001,128.800003,126.731499,91951100
2021-01-13,128.759995,131.449997,128.490005,130.889999,128.787933,88636800
2021-01-14,130.800003,131.0,128.759995,128.910004,126.839729,90221800
2021-01-15,128.779999,130.220001,127.0,127.139999,125.098145,111598500
2021-01-19,127.779999,128.710007,126.940002,127.830002,125.777069,90757300
2021-01-20,128.660004,132.490005,128.550003,132.029999,129.909607,104319500
2021-01-21,133.800003,139.669998,133.589996,136.869995,134.67189,120150900
2021-01-22,136.279999,139.850006,135.020004,139.070007,136.836563,114459400
2021-01-25,143.070007,145.089996,136.539993,142.919998,140.624725,157611700
2021-01-26,143.600006,144.300003,141.369995,143.160004,140.86084,98390600
2021-01-27,143.429993,144.300003,140.410004,142.059998,139.778503,140843800
2021-01-28,139.520004,141.990005,136.699997,137.089996,134.888336,142621100
2021-01-29,135.830002,136.740005,130.210007,131.960007,129.840759,177523800
2021-02-01,133.75,135.380005,130.929993,134.139999,131.985733,106239800
2021-02-02,135.729996,136.309998,134.610001,134.990005,132.822052,83305400
2021-02-03,135.759995,135.770004,133.610001,133.940002,131.78894,89880900
2021-02-04,136.300003,137.399994,134.589996,137.389999,135.183533,84183100
2021-02-05,137.350006,137.419998,135.860001,136.759995,134.764725,75693800
2021-02-08,136.029999,136.960007,134.919998,136.910004,134.912537,71297200
2021-02-09,136.619995,137.880005,135.850006,136.009995,134.025665,76774200
2021-02-10,136.479996,136.990005,134.399994,135.389999,133.414719,73046600
2021-02-11,135.899994,136.389999,133.770004,135.130005,133.158524,64280000
2021-02-12,134.350006,135.529999,133.690002,135.369995,133.39502,60145100
2021-02-16,135.490005,136.009995,132.789993,133.190002,131.246826,80576300
2021-02-17,131.25,132.220001,129.470001,130.839996,128.931091,97918500
2021-02-18,129.199997,130.0,127.410004,129.710007,127.817581,96856700
2021-02-19,130.240005,130.710007,128.800003,129.869995,127.975266,87668800
2021-02-22,128.009995,129.720001,125.599998,126.0,124.16172,103916400
2021-02-23,123.760002,126.709999,118.389999,125.860001,124.023758,158273000
2021-02-24,124.940002,125.559998,122.230003,125.349998,123.521202,111039900
2021-02-25,124.68,126.459999,120.540001,120.989998,119.224808,148199500
2021-02-26,122.589996,124.849998,121.199997,121.260002,119.490868,164560400
2021-03-01,123.75,127.93,122.790001,127.790001,125.925591,116307900
2021-03-02,128.410004,128.720001,125.010002,125.120003,123.294548,102260900
2021-03-03,124.809998,125.709999,121.839996,122.059998,120.27919,112966300
2021-03-04,121.75,123.599998,118.620003,120.129997,118.37735,178155000
2021-03-05,120.980003,121.940002,117.57,121.419998,119.648529,153766600
2021-03-08,120.93,121.0,116.209999,116.360001,114.662361,154376600
2021-03-09,119.029999,122.059998,118.790001,121.089996,119.323349,129525800
2021-03-10,121.690002,122.169998,119.449997,119.980003,118.229538,111943300
2021-03-11,122.540001,123.209999,121.260002,121.959999,120.180656,103026500
2021-03-12,120.400002,121.169998,119.160004,121.029999,119.264229,88105100
2021-03-15,121.410004,124.0,120.419998,123.989998,122.181038,92403800
2021-03-16,125.699997,127.220001,124.720001,125.57,123.737984,115227900
2021-03-17,124.050003,125.860001,122.339996,124.760002,122.939804,111932600
2021-03-18,122.879997,123.18,120.32,120.529999,118.771515,121229700
2021-03-19,119.900002,121.43,119.68,119.989998,118.239403,185549500
2021-03-22,120.330002,123.870003,120.260002,123.389999,121.58979,111912300
2021-03-23,123.330002,124.239998,122.139999,122.540001,120.75219,95467100
2021-03-24,122.82,122.900002,120.07,120.089996,118.337929,88530500
2021-03-25,119.540001,121.660004,119.0,120.589996,118.83065,98844700
2021-03-26,120.349998,121.480003,118.919998,121.209999,119.441612,94071200
2021-03-29,121.650002,122.580002,120.730003,121.389999,119.618965,80819200
2021-03-30,120.110001,120.400002,118.860001,119.900002,118.150711,85671900
2021-03-31,121.650002,123.519997,121.150002,122.150002,120.367882,118323800
2021-04-01,123.660004,124.18,122.489998,123.0,121.205482,75089100
2021-04-05,123.870003,126.160004,123.07,125.900002,124.063171,88651200
2021-04-06,126.5,127.129997,125.650002,126.209999,124.368645,80171300
2021-04-07,125.830002,127.919998,125.139999,127.900002,126.033989,83466700
2021-04-08,128.949997,130.389999,128.520004,130.360001,128.458084,88844600
2021-04-09,129.800003,133.039993,129.470001,133.0,131.05957,106686700
2021-04-12,132.520004,132.850006,130.630005,131.240005,129.325302,91420000
2021-04-13,132.440002,134.660004,131.929993,134.429993,132.468704,91266500
2021-04-14,134.940002,135.0,131.660004,132.029999,130.103745,87222800
2021-04-15,133.820007,135.0,133.639999,134.5,132.53772,89347100
2021-04-16,134.300003,134.669998,133.279999,134.160004,132.202652,84922400
2021-04-19,133.509995,135.470001,133.339996,134.839996,132.872726,94264200
2021-04-20,135.020004,135.529999,131.809998,133.110001,131.167999,94812300
2021-04-21,132.360001,133.75,131.300003,133.5,131.552307,68847100
2021-04-22,133.039993,134.149994,131.410004,131.940002,130.01503,84566500
2021-04-23,132.160004,135.119995,132.160004,134.320007,132.360367,78657500
2021-04-26,134.830002,135.059998,133.559998,134.720001,132.754501,66905100
2021-04-27,135.009995,135.410004,134.110001,134.389999,132.429306,66015800
2021-04-28,134.309998,135.020004,133.080002,133.580002,131.631134,107760100
2021-04-29,136.470001,137.070007,132.449997,133.479996,131.532608,151101000
2021-04-30,131.779999,133.559998,131.070007,131.460007,129.542068,109839500
2021-05-03,132.039993,134.070007,131.830002,132.539993,130.606308,75135100
2021-05-04,131.190002,131.490005,126.699997,127.849998,125.984718,137564700
2021-05-05,129.199997,130.449997,127.970001,128.100006,126.231071,84000900
2021-05-06,127.889999,129.75,127.129997,129.740005,127.847168,78128300
2021-05-07,130.850006,131.259995,129.479996,130.210007,128.528244,78973300
2021-05-10,129.410004,129.539993,126.809998,126.849998,125.211624,88071200
2021-05-11,123.5,126.269997,122.769997,125.910004,124.283775,126142800
2021-05-12,123.400002,124.639999,122.25,122.769997,121.184334,112172300
2021-05-13,124.580002,126.150002,124.260002,124.970001,123.355919,105861300
2021-05-14,126.25,127.889999,125.849998,127.449997,125.803879,81918000
2021-05-17,126.82,126.93,125.169998,126.269997,124.639122,74244600
2021-05-18,126.559998,126.989998,124.779999,124.849998,123.237457,63342900
2021-05-19,123.160004,124.919998,122.860001,124.690002,123.079544,92612000
2021-05-20,125.230003,127.720001,125.099998,127.309998,125.665703,76857100
2021-05-21,127.82,128.0,125.209999,125.43,123.809975,79295400
2021-05-24,126.010002,127.940002,125.940002,127.099998,125.458405,63092900
2021-05-25,127.82,128.320007,126.32,126.900002,125.261002,72009500
2021-05-26,126.959999,127.389999,126.419998,126.849998,125.211624,56575900
2021-05-27,126.440002,127.639999,125.080002,125.279999,123.661911,94625600
2021-05-28,125.57,125.800003,124.550003,124.610001,123.000557,71311100
2021-06-01,125.080002,125.349998,123.940002,124.279999,122.67482,67637100
2021-06-02,124.279999,125.239998,124.050003,125.059998,123.44474,59278900
2021-06-03,124.68,124.849998,123.129997,123.540001,121.944382,76229200
2021-06-04,124.07,126.160004,123.849998,125.889999,124.26403,75169300
2021-06-07,126.169998,126.32,124.830002,125.900002,124.273903,71057600
2021-06-08,126.599998,128.460007,126.209999,126.739998,125.103058,74403800
2021-06-09,127.209999,127.75,126.519997,127.129997,125.488022,56877900
2021-06-10,127.019997,128.190002,125.940002,126.110001,124.481186,71186400
2021-06-11,126.529999,127.440002,126.099998,127.349998,125.705177,53522400
2021-06-14,127.82,130.539993,127.07,130.479996,128.794739,96906500
2021-06-15,129.940002,130.600006,129.389999,129.639999,127.965607,62746300
2021-06-16,130.369995,130.889999,128.460007,130.149994,128.468994,91815000
2021-06-17,129.800003,132.550003,129.649994,131.789993,130.08783,96721700
2021-06-18,130.710007,131.509995,130.240005,130.460007,128.775009,108953300
2021-06-21,130.300003,132.410004,129.210007,132.300003,130.591263,79663300
2021-06-22,132.130005,134.080002,131.619995,133.979996,132.249542,74783600
2021-06-23,133.770004,134.320007,133.229996,133.699997,131.97316,60214200
2021-06-24,134.449997,134.639999,132.929993,133.410004,131.68692,68711000
2021-06-25,133.460007,133.889999,132.809998,133.110001,131.390778,70783700
2021-06-28,133.410004,135.25,133.350006,134.779999,133.039215,62111300
2021-06-29,134.800003,136.490005,134.350006,136.330002,134.569183,64556100
2021-06-30,136.169998,137.410004,135.869995,136.960007,135.19104,63261400
2021-07-01,136.600006,137.330002,135.759995,137.270004,135.49704,52485800
2021-07-02,137.899994,140.0,137.75,139.960007,138.152328,78852600
2021-07-06,140.070007,143.149994,140.070007,142.020004,140.185699,108181800
2021-07-07,143.539993,144.889999,142.660004,144.570007,142.702774,104911600
2021-07-08,141.580002,144.059998,140.669998,143.240005,141.389954,105575500
2021-07-09,142.75,145.649994,142.649994,145.110001,143.235794,99890800
2021-07-12,146.210007,146.320007,144.0,144.5,142.633682,76299700
2021-07-13,144.029999,147.460007,143.630005,145.639999,143.758926,100827100
2021-07-14,148.100006,149.570007,147.679993,149.149994,147.223602,127050800
2021-07-15,149.240005,150.0,147.089996,148.479996,146.562241,106820300
2021-07-16,148.460007,149.759995,145.880005,146.389999,144.499268,93251400
2021-07-19,143.75,144.070007,141.669998,142.449997,140.610138,121434600
2021-07-20,143.460007,147.100006,142.960007,146.149994,144.262375,96350000
2021-07-21,145.529999,146.130005,144.630005,145.399994,143.522049,74993500
2021-07-22,145.940002,148.199997,145.809998,146.800003,144.903961,77338200
2021-07-23,147.550003,148.720001,146.919998,148.559998,146.641235,71447400
2021-07-26,148.270004,149.830002,147.699997,148.990005,147.065689,72434100
2021-07-27,149.119995,149.210007,145.550003,146.770004,144.874344,104818600
2021-07-28,144.809998,146.970001,142.539993,144.979996,143.107483,118931200
2021-07-29,144.690002,146.550003,144.580002,145.639999,143.758926,56699500
2021-07-30,144.380005,146.330002,144.110001,145.860001,143.976105,70440600
2021-08-02,146.360001,146.949997,145.25,145.520004,143.640488,62880000
2021-08-03,145.809998,148.039993,145.179993,147.360001,145.456757,64786600
2021-08-04,147.270004,147.789993,146.279999,146.949997,145.052048,56368300
2021-08-05,146.979996,147.839996,146.169998,147.059998,145.160629,46397700
2021-08-06,146.350006,147.110001,145.630005,146.139999,144.468628,54126800
2021-08-09,146.199997,146.699997,145.520004,146.089996,144.419189,48908700
2021-08-10,146.440002,147.710007,145.300003,145.600006,143.934799,69023100
2021-08-11,146.050003,146.720001,145.529999,145.860001,144.191803,48493500
2021-08-12,146.190002,149.050003,145.839996,148.889999,147.187164,72282600
2021-08-13,148.970001,149.440002,148.270004,149.100006,147.39476,59375000
2021-08-16,148.539993,151.190002,146.470001,151.119995,149.391647,103296000
2021-08-17,150.229996,151.679993,149.089996,150.190002,148.47229,92229700
2021-08-18,149.800003,150.720001,146.149994,146.360001,144.686096,86326000
2021-08-19,145.029999,148.0,144.5,146.699997,145.022186,86960300
2021-08-20,147.440002,148.5,146.779999,148.190002,146.495163,60549600
2021-08-23,148.309998,150.190002,147.889999,149.710007,147.997803,60131800
2021-08-24,149.449997,150.860001,149.149994,149.619995,147.908798,48606400
2021-08-25,149.809998,150.320007,147.800003,148.360001,146.663254,58991300
2021-08-26,148.350006,149.119995,147.509995,147.539993,145.852615,48597200
2021-08-27,147.479996,148.75,146.830002,148.600006,146.900497,55802400
2021-08-30,149.0,153.490005,148.610001,153.119995,151.368774,90956700
2021-08-31,152.660004,152.800003,151.289993,151.830002,150.093552,86453100
2021-09-01,152.830002,154.979996,152.339996,152.509995,150.765762,80313700
2021-09-02,153.869995,154.720001,152.399994,153.649994,151.892731,71115500
2021-09-03,153.759995,154.630005,153.089996,154.300003,152.535309,57808700
2021-09-07,154.970001,157.259995,154.389999,156.690002,154.897964,82278300
2021-09-08,156.979996,157.039993,153.979996,155.110001,153.336014,74420200
2021-09-09,155.490005,156.110001,153.949997,154.070007,152.307938,57305700
2021-09-10,155.0,155.479996,148.699997,148.970001,147.266266,140893200
2021-09-13,150.630005,151.419998,148.75,149.550003,147.83963,102404300
2021-09-14,150.350006,151.070007,146.910004,148.119995,146.425995,109296300
2021-09-15,148.559998,149.440002,146.369995,149.029999,147.325562,83281300
2021-09-16,148.440002,148.970001,147.220001,148.789993,147.088318,68034100
2021-09-17,148.820007,148.820007,145.759995,146.059998,144.389511,129868800
2021-09-20,143.800003,144.839996,141.270004,142.940002,141.305222,123478900
2021-09-21,143.929993,144.600006,142.779999,143.429993,141.789612,75834000
2021-09-22,144.449997,146.429993,143.699997,145.850006,144.181915,76404300
2021-09-23,146.649994,147.080002,145.639999,146.830002,145.150742,64838200
2021-09-24,145.660004,147.470001,145.559998,146.919998,145.239685,53477900
2021-09-27,145.470001,145.960007,143.820007,145.369995,143.707413,74150700
2021-09-28,143.25,144.75,141.690002,141.910004,140.286972,108972300
2021-09-29,142.470001,144.449997,142.029999,142.830002,141.196472,74602000
2021-09-30,143.660004,144.380005,141.279999,141.5,139.881683,89056700
2021-10-01,141.899994,142.919998,139.110001,142.649994,141.018509,94639600
2021-10-04,141.759995,142.210007,138.270004,139.139999,137.548691,98322000
2021-10-05,139.490005,142.240005,139.360001,141.110001,139.496155,80861100
2021-10-06,139.470001,142.149994,138.369995,142.0,140.375961,83221100
2021-10-07,143.059998,144.220001,142.720001,143.289993,141.651215,61732700
2021-10-08,144.029999,144.179993,142.559998,142.899994,141.265656,58773200
2021-10-11,142.270004,144.809998,141.809998,142.809998,141.176682,64452200
2021-10-12,143.229996,143.25,141.039993,141.509995,139.891556,73035900
2021-10-13,141.240005,141.399994,139.199997,140.910004,139.298431,78762700
2021-10-14,142.110001,143.880005,141.509995,143.759995,142.115829,69907100
2021-10-15,143.770004,144.899994,143.509995,144.839996,143.183502,67940300
2021-10-18,143.449997,146.839996,143.160004,146.550003,144.873917,85589200
2021-10-19,147.009995,149.169998,146.550003,148.759995,147.058624,76378900
2021-10-20,148.699997,149.75,148.119995,149.259995,147.552917,58418800
2021-10-21,148.809998,149.639999,147.869995,149.479996,147.770432,61421000
2021-10-22,149.690002,150.179993,148.639999,148.690002,146.989456,58883400
2021-10-25,148.679993,149.369995,147.619995,148.639999,146.940018,50720600
2021-10-26,149.330002,150.839996,149.009995,149.320007,147.612259,60893400
2021-10-27,149.360001,149.729996,148.490005,148.850006,147.147629,56094900
2021-10-28,149.820007,153.169998,149.720001,152.570007,150.825104,100077900
2021-10-29,147.220001,149.940002,146.410004,149.800003,148.086746,124953200
2021-11-01,148.990005,149.699997,147.800003,148.960007,147.256378,74588300
2021-11-02,148.660004,151.570007,148.649994,150.020004,148.304245,69122000
2021-11-03,150.389999,151.970001,149.820007,151.490005,149.757431,54511500
2021-11-04,151.580002,152.429993,150.639999,150.960007,149.23349,60394600
2021-11-05,151.889999,152.199997,150.059998,151.279999,149.768097,65463900
2021-11-08,151.410004,151.570007,150.160004,150.440002,148.936493,55020900
2021-11-09,150.199997,151.429993,150.059998,150.809998,149.302795,56787900
2021-11-10,150.020004,150.130005,147.850006,147.919998,146.441666,65187100
2021-11-11,148.960007,149.429993,147.679993,147.869995,146.392166,41000000
2021-11-12,148.429993,150.399994,147.479996,149.990005,148.490967,63804000
2021-11-15,150.369995,151.880005,149.429993,150.0,148.50087,59222800
2021-11-16,149.940002,151.490005,149.339996,151.0,149.490906,59256200
2021-11-17,151.0,155.0,150.990005,153.490005,151.956009,88807000
2021-11-18,153.710007,158.669998,153.050003,157.869995,156.292221,137827700
2021-11-19,157.649994,161.020004,156.529999,160.550003,158.94545,117305600
2021-11-22,161.679993,165.699997,161.0,161.020004,159.410767,117467900
2021-11-23,161.119995,161.800003,159.059998,161.410004,159.796844,96041900
2021-11-24,160.75,162.139999,159.639999,161.940002,160.321533,69463600
2021-11-26,159.570007,160.449997,156.360001,156.809998,155.242813,76959800
2021-11-29,159.369995,161.190002,158.789993,160.240005,158.63855,88748200
2021-11-30,159.990005,165.520004,159.919998,165.300003,163.64798,174048100
2021-12-01,167.479996,170.300003,164.529999,164.770004,163.123276,152052500
2021-12-02,158.740005,164.199997,157.800003,163.759995,162.123367,136739200
2021-12-03,164.020004,164.960007,159.720001,161.839996,160.222549,118023100
2021-12-06,164.289993,167.880005,164.279999,165.320007,163.667786,107497000
2021-12-07,169.080002,171.580002,168.339996,171.179993,169.469193,120405400
2021-12-08,172.130005,175.960007,170.699997,175.080002,173.330261,116998900
2021-12-09,174.910004,176.75,173.919998,174.559998,172.815445,108923700
2021-12-10,175.210007,179.630005,174.690002,179.449997,177.65657,115402700
2021-12-13,181.119995,182.130005,175.529999,175.740005,173.983658,153237000
2021-12-14,175.25,177.740005,172.210007,174.330002,172.587753,139380400
2021-12-15,175.110001,179.5,172.309998,179.300003,177.508057,131063300
2021-12-16,179.279999,181.139999,170.75,172.259995,170.538422,150185800
2021-12-17,169.929993,173.470001,169.690002,171.139999,169.429611,195432700
2021-12-20,168.279999,170.580002,167.460007,169.75,168.053497,107499100
2021-12-21,171.559998,173.199997,169.119995,172.990005,171.261124,91185900
2021-12-22,173.039993,175.860001,172.149994,175.639999,173.884659,92135300
2021-12-23,175.850006,176.850006,175.270004,176.279999,174.518219,68356600
2021-12-27,177.089996,180.419998,177.070007,180.330002,178.527786,74919600
2021-12-28,180.160004,181.330002,178.529999,179.289993,177.498154,79144300
2021-12-29,179.330002,180.630005,178.139999,179.380005,177.58728,62348900
2021-12-30,179.470001,180.570007,178.089996,178.199997,176.419052,59773000
2021-12-31,178.089996,179.229996,177.259995,177.570007,175.795334,64062300
2022-01-03,177.830002,182.880005,177.710007,182.009995,180.190964,104487900
2022-01-04,182.630005,182.940002,179.119995,179.699997,177.904053,99310400
2022-01-05,179.610001,180.169998,174.639999,174.919998,173.171829,94537600
2022-01-06,172.699997,175.300003,171.639999,172.0,170.281006,96904000
2022-01-07,172.889999,174.139999,171.029999,172.169998,170.44931,86709100
2022-01-10,169.080002,172.5,168.169998,172.190002,170.469116,106765600
2022-01-11,172.320007,175.179993,170.820007,175.080002,173.330261,76138300
2022-01-12,176.119995,177.179993,174.820007,175.529999,173.775726,74805200
2022-01-13,175.779999,176.619995,171.789993,172.190002,170.469116,84505800
2022-01-14,171.339996,173.779999,171.089996,173.070007,171.340317,80440800
2022-01-18,171.509995,172.539993,169.410004,169.800003,168.103012,90956700
2022-01-19,170.0,171.080002,165.940002,166.229996,164.568665,94815000
2022-01-20,166.979996,169.679993,164.179993,164.509995,162.865875,91420500
2022-01-21,164.419998,166.330002,162.300003,162.410004,160.78685,122848900
2022-01-24,160.020004,162.300003,154.699997,161.619995,160.004745,162294600
2022-01-25,158.979996,162.759995,157.020004,159.779999,158.183151,115798400
2022-01-26,163.5,164.389999,157.820007,159.690002,158.09404,108275300
2022-01-27,162.449997,163.839996,158.279999,159.220001,157.628738,121954600
2022-01-28,165.710007,170.350006,162.800003,170.330002,168.627686,179935700
2022-01-31,170.160004,175.0,169.509995,174.779999,173.033234,115541600
2022-02-01,174.009995,174.839996,172.309998,174.610001,172.864944,86213900
2022-02-02,174.75,175.880005,173.330002,175.839996,174.082626,84914300
2022-02-03,174.479996,176.240005,172.119995,172.899994,171.171997,89418100
2022-02-04,171.679993,174.100006,170.679993,172.389999,170.884567,82465400
2022-02-07,172.860001,173.949997,170.949997,171.660004,170.16095,77251200
2022-02-08,171.729996,175.350006,171.429993,174.830002,173.303253,74829200
2022-02-09,176.050003,176.649994,174.899994,176.279999,174.740585,71285000
2022-02-10,174.139999,175.479996,171.550003,172.119995,170.616928,90865900
2022-02-11,172.330002,173.080002,168.039993,168.639999,167.167313,98670700
2022-02-14,167.369995,169.580002,166.559998,168.880005,167.405228,86185500
2022-02-15,170.970001,172.949997,170.25,172.789993,171.281067,62527400
2022-02-16,171.850006,173.339996,170.050003,172.550003,171.043167,61177400
2022-02-17,171.029999,171.910004,168.470001,168.880005,167.405228,69589300
2022-02-18,169.820007,170.539993,166.190002,167.300003,165.83902,82772700
2022-02-22,164.979996,166.690002,162.149994,164.320007,162.885056,91162800
2022-02-23,165.539993,166.149994,159.75,160.070007,158.672165,90009200
2022-02-24,152.580002,162.850006,152.0,162.740005,161.318848,141147500
2022-02-25,163.839996,165.119995,160.869995,164.850006,163.4104,91974200
2022-02-28,163.059998,165.419998,162.429993,165.119995,163.67804,95056600
2022-03-01,164.699997,166.600006,161.970001,163.199997,161.774796,83474400
2022-03-02,164.389999,167.360001,162.949997,166.559998,165.105469,79724800
2022-03-03,168.470001,168.910004,165.550003,166.229996,164.778351,76678400
2022-03-04,164.490005,165.550003,162.100006,163.169998,161.745071,83737200
2022-03-07,163.360001,165.020004,159.039993,159.300003,157.908875,96418800
2022-03-08,158.820007,162.880005,155.800003,157.440002,156.065109,131148300
2022-03-09,161.479996,163.410004,159.410004,162.949997,161.526993,91454900
2022-03-10,160.199997,160.389999,155.979996,158.520004,157.135681,105342000
2022-03-11,158.929993,159.279999,154.5,154.729996,153.378784,96970100
2022-03-14,151.449997,154.119995,150.100006,150.619995,149.304657,108732100
2022-03-15,150.899994,155.570007,150.380005,155.089996,153.735626,92964300
2022-03-16,157.050003,160.0,154.460007,159.589996,158.196335,102300200
2022-03-17,158.610001,161.0,157.630005,160.619995,159.217331,75615400
2022-03-18,160.509995,164.479996,159.759995,163.979996,162.548004,123511700
2022-03-21,163.509995,166.350006,163.009995,165.380005,163.935776,95811400
2022-03-22,165.509995,169.419998,164.910004,168.820007,167.345734,81532000
2022-03-23,167.990005,172.639999,167.649994,170.210007,168.723587,98062700
2022-03-24,171.059998,174.139999,170.210007,174.070007,172.549881,90131400
2022-03-25,173.880005,175.279999,172.75,174.720001,173.194214,80546200
2022-03-28,172.169998,175.729996,172.0,175.600006,174.066528,90371900
2022-03-29,176.690002,179.009995,176.339996,178.960007,177.397202,100589400
2022-03-30,178.550003,179.610001,176.699997,177.770004,176.21759,92633200
2022-03-31,177.839996,178.029999,174.399994,174.610001,173.08519,103049300
2022-04-01,174.029999,174.880005,171.940002,174.309998,172.787781,78751300
2022-04-04,174.570007,178.490005,174.440002,178.440002,176.881744,76468400
2022-04-05,177.5,178.300003,174.419998,175.059998,173.531265,73401800
2022-04-06,172.360001,173.630005,170.130005,171.830002,170.329437,89058800
2022-04-07,171.160004,173.360001,169.850006,172.139999,170.636749,77594700
2022-04-08,171.779999,171.779999,169.199997,170.089996,168.60463,76575500
2022-04-11,168.710007,169.029999,165.5,165.75,164.302521,72246700
2022-04-12,168.020004,169.869995,166.639999,167.660004,166.195877,79265200
2022-04-13,167.389999,171.039993,166.770004,170.399994,168.911942,70618900
2022-04-14,170.619995,171.270004,165.039993,165.289993,163.846542,75329400
2022-04-18,163.919998,166.600006,163.570007,165.070007,163.628479,69023900
2022-04-19,165.020004,167.820007,163.910004,167.399994,165.938141,67723800
2022-04-20,168.759995,168.880005,166.100006,167.229996,165.769623,67929800
2022-04-21,168.910004,171.529999,165.910004,166.419998,164.966675,87227800
2022-04-22,166.460007,167.869995,161.5,161.789993,160.377106,84882400
2022-04-25,161.119995,163.169998,158.460007,162.880005,161.457611,96046400
2022-04-26,162.25,162.339996,156.720001,156.800003,155.430695,95623200
2022-04-27,155.910004,159.789993,155.380005,156.570007,155.202728,88063200
2022-04-28,159.25,164.520004,158.929993,163.639999,162.210968,130216800
2022-04-29,161.839996,166.199997,157.25,157.649994,156.27327,131747600
2022-05-02,156.710007,158.229996,153.270004,157.960007,156.580566,123055300
2022-05-03,158.149994,160.710007,156.320007,159.479996,158.087311,88966500
2022-05-04,159.669998,166.479996,159.259995,166.020004,164.57019,108256500
2022-05-05,163.850006,164.080002,154.949997,156.770004,155.40097,130525300
2022-05-06,156.009995,159.440002,154.179993,157.279999,156.13559,116124600
2022-05-09,154.929993,155.830002,151.490005,152.059998,150.953552,131577900
2022-05-10,155.520004,156.740005,152.929993,154.509995,153.385727,115366700
2022-05-11,153.5,155.449997,145.809998,146.5,145.434036,142689800
2022-05-12,142.770004,146.199997,138.800003,142.559998,141.522675,182602000
2022-05-13,144.589996,148.100006,143.110001,147.110001,146.039581,113990900
2022-05-16,145.550003,147.520004,144.179993,145.539993,144.481003,86643800
2022-05-17,148.860001,149.770004,146.679993,149.240005,148.154068,78336300
2022-05-18,146.850006,147.360001,139.899994,140.820007,139.795349,109742900
2022-05-19,139.880005,141.660004,136.600006,137.350006,136.350616,136095600
2022-05-20,139.089996,140.699997,132.610001,137.589996,136.588837,137426100
2022-05-23,137.789993,143.259995,137.649994,143.110001,142.06871,117726300
2022-05-24,140.809998,141.970001,137.330002,140.360001,139.338699,104132700
2022-05-25,138.429993,141.789993,138.339996,140.520004,139.497543,92482700
2022-05-26,137.389999,144.339996,137.139999,143.779999,142.73381,90601500
2022-05-27,145.389999,149.679993,145.259995,149.639999,148.551163,90978500
2022-05-31,149.070007,150.660004,146.839996,148.839996,147.757004,103718400
2022-06-01,149.899994,151.740005,147.679993,148.710007,147.627945,74286600
2022-06-02,147.830002,151.270004,146.860001,151.210007,150.109756,72348100
2022-06-03,146.899994,147.970001,144.460007,145.380005,144.322159,88570300
2022-06-06,147.029999,148.570007,144.899994,146.139999,145.07663,71598400
2022-06-07,144.350006,149.0,144.100006,148.710007,147.627945,67808200
