Date,Open,High,Low,Close,Adj Close,Volume
2013-08-21,3.715,3.7625,3.705,3.72,3.49127,26154000
2013-08-22,3.7175,3.775,3.7175,3.74,3.51004,12901600
2013-08-23,3.745,3.775,3.7325,3.74,3.51004,24512000
2013-08-26,3.7425,3.7575,3.7325,3.7475,3.51708,30015200
2013-08-27,3.7125,3.7375,3.6875,3.7,3.472501,27746400
2013-08-28,3.7075,3.735,3.685,3.7,3.472501,31882400
2013-08-29,3.6875,3.7275,3.6775,3.6925,3.465462,27621600
2013-08-30,3.695,3.705,3.67,3.6875,3.460769,37812000
2013-09-03,3.6975,3.7425,3.6675,3.69,3.463115,28468000
2013-09-04,3.69,3.7475,3.685,3.725,3.495963,22208000
2013-09-05,3.71,3.75,3.7075,3.735,3.505348,17490400
2013-09-06,3.7375,3.7575,3.6925,3.72,3.49127,22675600
2013-09-09,3.75,3.7825,3.74,3.7825,3.549928,24640800
2013-09-10,3.81,3.865,3.7925,3.8625,3.625009,29213200
2013-09-11,3.8575,3.9375,3.83,3.9275,3.686013,39616400
2013-09-12,3.9075,3.975,3.9075,3.925,3.683666,30380800
2013-09-13,3.9375,3.9675,3.91,3.95,3.707129,15969600
2013-09-16,3.9825,4.01,3.9375,3.9525,3.709475,23141200
2013-09-17,3.9675,3.9975,3.95,3.965,3.721206,16860800
2013-09-18,3.9675,4.01,3.9475,4.0,3.754055,26816800
2013-09-19,4.0175,4.025,3.965,3.9825,3.737631,22757200
2013-09-20,3.9925,4.0175,3.94,3.9475,3.704782,35603600
2013-09-23,3.945,3.9775,3.8875,3.91,3.669588,27124400
2013-09-24,3.9125,3.94,3.89,3.925,3.683666,22973200
2013-09-25,3.9175,3.96,3.9,3.93,3.688358,23315600
2013-09-26,3.94,3.9475,3.895,3.9175,3.676627,14881600
2013-09-27,3.8875,3.92,3.8725,3.895,3.655511,15192000
2013-09-30,3.855,3.9175,3.8325,3.89,3.650818,22664000
2013-10-01,3.895,3.9125,3.865,3.8875,3.648472,22697600
2013-10-02,3.8475,3.9,3.8475,3.885,3.646126,16203600
2013-10-03,3.8875,3.9225,3.8275,3.845,3.608584,43676800
2013-10-04,3.84,3.93,3.83,3.8975,3.657857,24622800
2013-10-07,3.8825,3.925,3.8625,3.8975,3.657857,16995200
2013-10-08,3.8875,3.9425,3.835,3.865,3.627355,29071200
2013-10-09,3.89,3.8925,3.785,3.805,3.571045,27586000
2013-10-10,3.8325,3.8575,3.805,3.8475,3.610931,22348400
2013-10-11,3.7875,3.835,3.775,3.815,3.580429,21370400
2013-10-14,3.805,3.8725,3.805,3.8725,3.634394,16662800
2013-10-15,3.8725,3.895,3.85,3.8525,3.615624,20882000
2013-10-16,3.875,3.915,3.87,3.9,3.660204,21007200
2013-10-17,3.87,3.9175,3.87,3.9075,3.667242,21332400
2013-10-18,3.9,3.965,3.885,3.9525,3.709475,25506800
2013-10-21,4.0,4.0025,3.95,3.9625,3.71886,19500800
2013-10-22,3.9625,3.965,3.9075,3.9425,3.700089,17945200
2013-10-23,3.935,3.935,3.8625,3.875,3.636741,25221600
2013-10-24,3.885,3.91,3.84,3.8475,3.610931,23643600
2013-10-25,3.8675,3.87,3.7975,3.81,3.575737,33049200
2013-10-28,3.805,3.8225,3.75,3.8025,3.568698,39402400
2013-10-29,3.7975,3.815,3.7625,3.8075,3.573391,38795200
2013-10-30,3.82,3.8375,3.7725,3.805,3.571045,20403200
2013-10-31,3.81,3.8375,3.79,3.7975,3.564005,29336800
2013-11-01,3.8175,3.8325,3.7875,3.815,3.580429,20613600
2013-11-04,3.8275,3.8275,3.6975,3.705,3.477193,41026400
2013-11-05,3.6825,3.7175,3.6425,3.7,3.472501,42236800
2013-11-06,3.7,3.7275,3.6625,3.725,3.495963,19804400
2013-11-07,3.7125,3.7225,3.63,3.6375,3.413844,55307600
2013-11-08,3.75,3.9025,3.735,3.89,3.650818,73453200
2013-11-11,3.875,3.9325,3.8675,3.9225,3.68132,29762400
2013-11-12,3.94,3.9625,3.885,3.93,3.688358,31603200
2013-11-13,3.92,4.0375,3.9125,4.0375,3.789249,33279200
2013-11-14,4.025,4.08,4.0225,4.055,3.805673,30798000
2013-11-15,4.07,4.075,4.0025,4.0425,3.793941,45033200
2013-11-18,3.955,3.99,3.935,3.945,3.702436,31694800
2013-11-19,3.905,3.94,3.855,3.86,3.642282,20671600
2013-11-20,3.8625,3.8725,3.795,3.8025,3.588026,20477600
2013-11-21,3.8075,3.84,3.79,3.8325,3.616333,21356800
2013-11-22,3.8375,3.8375,3.7875,3.795,3.580949,15866800
2013-11-25,3.795,3.8825,3.795,3.8775,3.658795,24820800
2013-11-26,3.92,3.9525,3.895,3.91,3.689462,75317600
2013-11-27,3.9075,3.9375,3.8825,3.925,3.703616,18127200
2013-11-29,3.925,3.935,3.875,3.9,3.680027,11696400
2013-12-02,3.885,3.965,3.8775,3.9375,3.715411,37387200
2013-12-03,3.9375,3.99,3.91,3.935,3.713052,29056000
2013-12-04,3.925,3.9975,3.915,3.99,3.76495,49317600
2013-12-05,3.9975,3.9975,3.92,3.925,3.703616,27181200
2013-12-06,3.9725,3.9725,3.8575,3.8675,3.649359,28100000
2013-12-09,3.8675,3.88,3.795,3.8025,3.588026,38522000
2013-12-10,3.8025,3.9075,3.7975,3.89,3.67059,52426800
2013-12-11,3.8975,3.9025,3.845,3.8525,3.635205,41415600
2013-12-12,3.84,3.86,3.77,3.7775,3.564435,25872400
2013-12-13,3.785,3.8125,3.75,3.755,3.543205,18458800
2013-12-16,3.7575,3.7925,3.755,3.76,3.547923,23762000
2013-12-17,3.7575,3.7875,3.725,3.7775,3.564435,27410400
2013-12-18,3.785,3.8375,3.7375,3.83,3.613975,42623200
2013-12-19,3.825,3.85,3.8,3.845,3.628128,25854400
2013-12-20,3.8525,3.925,3.8425,3.9225,3.701257,38208000
2013-12-23,3.945,3.9775,3.9125,3.945,3.722488,16856800
2013-12-24,3.9675,3.9675,3.915,3.955,3.731924,7960000
2013-12-26,3.97,3.9825,3.9075,3.9175,3.696538,16892000
2013-12-27,3.9375,3.9475,3.915,3.94,3.71777,21097600
2013-12-30,3.9425,3.995,3.9375,3.9925,3.767309,24818000
2013-12-31,4.0,4.025,3.975,4.005,3.779104,23577600
2014-01-02,3.98,3.995,3.93,3.965,3.74136,26009200
2014-01-03,3.9725,3.98,3.905,3.9175,3.696538,25933200
2014-01-06,3.9575,4.0,3.92,3.97,3.746078,40949200
2014-01-07,4.01,4.05,3.9825,4.035,3.807411,33328800
2014-01-08,4.05,4.11,4.035,4.09,3.85931,30819200
2014-01-09,4.0275,4.035,3.925,3.9375,3.715411,29217200
2014-01-10,3.95,3.9775,3.8975,3.9325,3.710693,21849200
2014-01-13,3.9325,3.9575,3.8325,3.84,3.62341,24333200
2014-01-14,3.86,3.9675,3.8425,3.96,3.736642,24182800
2014-01-15,3.9775,4.0175,3.96,4.0025,3.776745,17504400
2014-01-16,4.0025,4.0225,3.985,4.015,3.788539,22065200
2014-01-17,4.015,4.0625,3.9725,3.9975,3.772027,34040000
2014-01-21,4.0025,4.0375,3.97,4.0125,3.78618,24607600
2014-01-22,4.02,4.025,3.96,4.0075,3.781463,33794000
2014-01-23,3.995,4.0375,3.9625,3.9925,3.767309,18502800
2014-01-24,3.96,3.975,3.89,3.89,3.67059,24669600
2014-01-27,3.89,3.945,3.8425,3.865,3.647,23381200
2014-01-28,3.8575,3.905,3.8425,3.9025,3.682385,16799600
2014-01-29,3.8875,3.91,3.8625,3.865,3.647,16294400
2014-01-30,3.8875,3.9375,3.875,3.93,3.708333,20289600
2014-01-31,3.875,3.9475,3.8725,3.925,3.703616,33534800
2014-02-03,3.9525,3.9575,3.8575,3.8725,3.654077,43172800
2014-02-04,3.87,3.9025,3.85,3.895,3.675308,28069200
2014-02-05,3.8675,3.88,3.83,3.86,3.642282,21467600
2014-02-06,3.865,3.92,3.86,3.91,3.689462,16838000
2014-02-07,3.92,3.9725,3.885,3.9675,3.743719,15724800
2014-02-10,3.9625,4.0325,3.96,3.98,3.755514,32437200
2014-02-11,4.0025,4.0725,3.9825,4.0625,3.83336,23538400
2014-02-12,4.075,4.2375,4.075,4.2075,3.970181,74452800
2014-02-13,4.3125,4.365,4.2375,4.34,4.095209,90283600
2014-02-14,4.3,4.4875,4.2975,4.4775,4.224951,81753600
2014-02-18,4.48,4.495,4.4375,4.475,4.222594,42898800
2014-02-19,4.475,4.575,4.455,4.535,4.279209,45034000
2014-02-20,4.545,4.705,4.5375,4.695,4.430187,39808800
2014-02-21,4.6875,4.7475,4.63,4.66,4.39716,45105200
2014-02-24,4.65,4.7625,4.6075,4.7275,4.460852,40311200
2014-02-25,4.7,4.72,4.635,4.685,4.44071,24218400
2014-02-26,4.675,4.745,4.6625,4.6775,4.433601,36088400
2014-02-27,4.6775,4.725,4.6125,4.625,4.383839,38884800
2014-02-28,4.6,4.645,4.5275,4.595,4.355402,32169200
2014-03-03,4.4925,4.5725,4.4525,4.5725,4.334076,37594800
2014-03-04,4.595,4.65,4.5875,4.62,4.379099,26034400
2014-03-05,4.615,4.6625,4.595,4.66,4.417014,24147200
2014-03-06,4.6675,4.6925,4.5875,4.595,4.355402,29014400
2014-03-07,4.615,4.6225,4.555,4.59,4.350662,26845200
2014-03-10,4.575,4.595,4.5025,4.5225,4.286685,30088800
2014-03-11,4.545,4.6075,4.53,4.5675,4.329337,29722000
2014-03-12,4.545,4.6075,4.5275,4.58,4.341185,23942800
2014-03-13,4.59,4.6075,4.4125,4.435,4.203746,38517200
2014-03-14,4.39,4.495,4.39,4.455,4.222702,46004800
2014-03-17,4.4675,4.5,4.45,4.455,4.222702,29965600
2014-03-18,4.4725,4.59,4.4525,4.56,4.322227,29390400
2014-03-19,4.595,4.7275,4.5825,4.64,4.398057,36616800
2014-03-20,4.615,4.6825,4.595,4.6425,4.400424,19180000
2014-03-21,4.6825,4.72,4.61,4.635,4.39332,56611600
2014-03-24,4.6375,4.675,4.545,4.6125,4.371989,30609600
2014-03-25,4.6625,4.6675,4.5775,4.6125,4.371989,30442400
2014-03-26,4.655,4.7425,4.4675,4.5075,4.272466,55775600
2014-03-27,4.4975,4.535,4.3975,4.4475,4.215595,54072800
2014-03-28,4.44,4.5025,4.4275,4.475,4.24166,39882000
2014-03-31,4.4825,4.5225,4.4525,4.4775,4.244029,27340400
2014-04-01,4.62,4.7175,4.565,4.6625,4.419383,65627200
2014-04-02,4.6625,4.6725,4.6125,4.6325,4.390948,23994800
2014-04-03,4.6425,4.795,4.64,4.6825,4.43834,59954800
2014-04-04,4.7075,4.735,4.5175,4.5375,4.300901,36803200
2014-04-07,4.54,4.64,4.515,4.5525,4.315118,42857600
2014-04-08,4.5525,4.7275,4.545,4.715,4.469144,47069200
2014-04-09,4.7375,4.7775,4.6725,4.71,4.464406,42196800
2014-04-10,4.69,4.755,4.58,4.595,4.355402,37274800
2014-04-11,4.56,4.63,4.47,4.53,4.293791,35311200
2014-04-14,4.56,4.5975,4.53,4.58,4.341185,29018400
2014-04-15,4.585,4.6375,4.54,4.6125,4.371989,30463600
2014-04-16,4.635,4.64,4.565,4.6225,4.381469,23513600
2014-04-17,4.605,4.6825,4.595,4.64,4.398057,15353200
2014-04-21,4.6425,4.69,4.6125,4.6775,4.433601,11700400
2014-04-22,4.685,4.7475,4.66,4.7175,4.471516,25512000
2014-04-23,4.725,4.785,4.7175,4.7725,4.523646,26158000
2014-04-24,4.805,4.865,4.805,4.815,4.563932,39149200
2014-04-25,4.805,4.85,4.6725,4.6825,4.43834,31360000
2014-04-28,4.72,4.745,4.605,4.6625,4.419383,22678800
2014-04-29,4.68,4.69,4.62,4.6725,4.428862,17130000
2014-04-30,4.665,4.67,4.6075,4.6175,4.376729,30574000
2014-05-01,4.6875,4.6975,4.605,4.6425,4.400424,19810400
2014-05-02,4.665,4.665,4.58,4.6075,4.367251,15637600
2014-05-05,4.6025,4.6925,4.5975,4.6575,4.414644,23926000
2014-05-06,4.7025,4.7425,4.55,4.5625,4.324598,41618800
2014-05-07,4.5625,4.605,4.5175,4.5675,4.329337,29390000
2014-05-08,4.55,4.6975,4.5275,4.625,4.383839,43272800
2014-05-09,4.485,4.5275,4.4275,4.5125,4.277205,53953200
2014-05-12,4.5225,4.655,4.52,4.645,4.402796,29985600
2014-05-13,4.5825,4.6575,4.555,4.57,4.331706,22110400
2014-05-14,4.5725,4.59,4.5225,4.525,4.289052,21432000
2014-05-15,4.515,4.54,4.455,4.5,4.265356,32589600
2014-05-16,4.465,4.5225,4.465,4.49,4.255877,28396000
2014-05-19,4.5375,4.66,4.5175,4.635,4.39332,36007600
2014-05-20,4.615,4.6275,4.5375,4.56,4.342134,25620000
2014-05-21,4.5775,4.6175,4.5325,4.56,4.342134,21671200
2014-05-22,4.55,4.605,4.55,4.58,4.361178,13036400
2014-05-23,4.605,4.645,4.5775,4.6225,4.401649,18265600
2014-05-27,4.65,4.705,4.635,4.705,4.480208,20968000
2014-05-28,4.7225,4.775,4.6775,4.745,4.518296,22467600
2014-05-29,4.7425,4.7825,4.7275,4.7375,4.511156,17188400
2014-05-30,4.7375,4.7625,4.7125,4.75,4.523057,23912800
2014-06-02,4.765,4.795,4.695,4.735,4.508775,18150000
2014-06-03,4.745,4.75,4.6525,4.715,4.48973,24321200
2014-06-04,4.7025,4.755,4.7,4.72,4.49449,16123600
2014-06-05,4.7275,4.755,4.7,4.74,4.513536,18869600
2014-06-06,4.7625,4.8,4.745,4.7575,4.5302,16105200
2014-06-09,4.7525,4.8075,4.72,4.7625,4.53496,24745600
2014-06-10,4.745,4.81,4.725,4.7875,4.558765,21760800
2014-06-11,4.77,4.8625,4.77,4.85,4.618279,26622800
2014-06-12,4.85,4.9025,4.8075,4.88,4.646846,33714800
2014-06-13,4.93,4.9325,4.8375,4.885,4.651608,22785200
2014-06-16,4.8625,4.9025,4.8275,4.87,4.637324,19862000
2014-06-17,4.875,4.9225,4.85,4.9025,4.668272,15760800
2014-06-18,4.89,4.92,4.845,4.8975,4.66351,21553600
2014-06-19,4.8075,4.8325,4.75,4.785,4.556385,47459200
2014-06-20,4.7975,4.815,4.695,4.7325,4.506394,35314800
2014-06-23,4.67,4.68,4.615,4.6775,4.454022,41420000
2014-06-24,4.67,4.7075,4.585,4.605,4.384987,27578000
2014-06-25,4.6175,4.655,4.575,4.6525,4.430216,21542000
2014-06-26,4.6525,4.655,4.575,4.59,4.370701,25690800
2014-06-27,4.585,4.6225,4.5575,4.595,4.375463,30282000
2014-06-30,4.5775,4.6475,4.5775,4.635,4.413554,18051200
2014-07-01,4.63,4.715,4.615,4.6875,4.463542,32118000
2014-07-02,4.67,4.69,4.6425,4.67,4.44688,17928400
2014-07-03,4.6275,4.725,4.6275,4.7125,4.48735,13689200
2014-07-07,4.72,4.7225,4.6675,4.675,4.451642,12749600
2014-07-08,4.6625,4.6825,4.5925,4.6375,4.415934,22194000
2014-07-09,4.6775,4.7975,4.6425,4.7775,4.549244,38766800
2014-07-10,4.6875,4.7725,4.65,4.7525,4.525437,26630800
2014-07-11,4.7575,4.7775,4.74,4.7625,4.53496,19118800
2014-07-14,4.7825,4.835,4.765,4.8225,4.592094,27263600
2014-07-15,4.83,4.855,4.7975,4.8425,4.611138,39544000
2014-07-16,4.8625,4.9,4.81,4.8375,4.606377,31972800
2014-07-17,4.7825,4.875,4.7825,4.825,4.594475,32483200
2014-07-18,4.725,4.7625,4.6025,4.61,4.389747,56781600
2014-07-21,4.5925,4.67,4.5925,4.6375,4.415934,24336400
2014-07-22,4.6725,4.6975,4.6075,4.6175,4.396889,29881600
2014-07-23,4.62,4.6225,4.515,4.52,4.304047,29735200
2014-07-24,4.545,4.5575,4.495,4.5275,4.311189,25457600
2014-07-25,4.5125,4.5225,4.44,4.4475,4.235011,26613200
2014-07-28,4.4675,4.4675,4.355,4.43,4.218346,33035200
2014-07-29,4.4325,4.505,4.43,4.445,4.232629,21797200
2014-07-30,4.4725,4.5325,4.46,4.52,4.304047,24618400
2014-07-31,4.465,4.5,4.3675,4.375,4.165973,40188000
2014-08-01,4.375,4.4475,4.36,4.4225,4.211205,21988400
2014-08-04,4.4175,4.455,4.39,4.4125,4.201682,24172400
2014-08-05,4.4,4.48,4.3625,4.415,4.204063,29813600
2014-08-06,4.385,4.465,4.3525,4.41,4.199302,22345600
2014-08-07,4.4475,4.4875,4.335,4.365,4.156452,40769600
2014-08-08,4.555,4.775,4.555,4.75,4.523057,89434800
2014-08-11,4.755,4.775,4.7125,4.725,4.499252,34462400
2014-08-12,4.7225,4.75,4.6725,4.725,4.499252,29615200
2014-08-13,4.7325,4.7925,4.7025,4.7525,4.525437,25659600
2014-08-14,4.77,4.77,4.68,4.7,4.475447,25599200
2014-08-15,4.715,4.7875,4.67,4.76,4.532581,36979600
2014-08-18,4.78,4.83,4.7325,4.825,4.594475,28407600
2014-08-19,4.805,4.8675,4.7875,4.8425,4.631536,24826000
2014-08-20,4.825,4.8475,4.8,4.8125,4.602843,22146800
2014-08-21,4.8,4.825,4.76,4.7675,4.559802,27279600
2014-08-22,4.7625,4.81,4.7325,4.77,4.562194,25122400
2014-08-25,4.79,4.8225,4.7675,4.7775,4.569368,15338000
2014-08-26,4.79,4.8725,4.7725,4.8625,4.650665,26963600
2014-08-27,4.8325,4.87,4.8,4.8075,4.598061,18297200
2014-08-28,4.7975,4.8575,4.7825,4.8475,4.636318,17970400
2014-08-29,4.865,4.8725,4.8125,4.8625,4.650665,20793200
2014-09-02,4.875,4.875,4.83,4.875,4.662621,19263600
2014-09-03,4.9,4.9375,4.8675,4.92,4.70566,25945600
2014-09-04,4.9125,5.0375,4.91,5.0075,4.789348,49183200
2014-09-05,5.0025,5.025,4.96,4.9925,4.774999,25379200
2014-09-08,4.9875,4.9975,4.9275,4.9475,4.731961,31928800
2014-09-09,4.925,4.9575,4.88,4.885,4.672185,19858800
2014-09-10,4.9125,4.92,4.8575,4.9025,4.688922,17237600
2014-09-11,4.8675,4.885,4.8,4.8525,4.6411,25072000
2014-09-12,4.8825,4.8825,4.775,4.78,4.571759,26253600
2014-09-15,4.795,4.8025,4.695,4.715,4.509591,29415200
2014-09-16,4.7025,4.81,4.6875,4.785,4.57654,21993600
2014-09-17,4.7725,4.8325,4.75,4.7875,4.578932,17358400
2014-09-18,4.8175,4.865,4.8025,4.86,4.648272,21960400
2014-09-19,4.875,4.88,4.7625,4.77,4.562194,60131600
2014-09-22,4.8675,4.8675,4.7175,4.7225,4.516765,22146400
2014-09-23,4.6975,4.755,4.68,4.7025,4.497635,19614400
2014-09-24,4.7,4.745,4.695,4.73,4.523936,15959200
2014-09-25,4.725,4.7375,4.6175,4.6275,4.425902,29844000
2014-09-26,4.6425,4.6725,4.6225,4.6375,4.435467,24118800
2014-09-29,4.6,4.6625,4.555,4.63,4.428294,20854000
2014-09-30,4.61,4.645,4.5575,4.6125,4.411557,27720400
2014-10-01,4.62,4.6525,4.555,4.5675,4.368517,35097600
2014-10-02,4.56,4.5825,4.4425,4.5475,4.349389,28899600
2014-10-03,4.575,4.6375,4.5575,4.5575,4.358952,23914000
2014-10-06,4.575,4.6125,4.5,4.53,4.332649,19903200
2014-10-07,4.51,4.555,4.4775,4.4825,4.28722,30189600
2014-10-08,4.4775,4.5875,4.4425,4.565,4.366126,26017200
2014-10-09,4.545,4.55,4.44,4.4775,4.282436,30695600
2014-10-10,4.4425,4.4575,4.21,4.2125,4.028982,69137600
2014-10-13,4.24,4.325,4.1925,4.1975,4.014634,39762800
2014-10-14,4.255,4.4125,4.23,4.295,4.107887,37662000
2014-10-15,4.2325,4.3825,4.205,4.36,4.170056,40442800
2014-10-16,4.2825,4.4125,4.2725,4.3625,4.172446,35111600
2014-10-17,4.415,4.465,4.3375,4.355,4.165274,29071600
2014-10-20,4.355,4.4325,4.325,4.3925,4.20114,20033600
2014-10-21,4.425,4.585,4.4125,4.58,4.380471,35109200
2014-10-22,4.5725,4.5875,4.4725,4.4725,4.277655,23951200
2014-10-23,4.55,4.605,4.5175,4.5725,4.373299,21447600
2014-10-24,4.6,4.6475,4.5725,4.62,4.41873,21015600
2014-10-27,4.6175,4.64,4.5675,4.6225,4.42112,14509200
2014-10-28,4.61,4.7375,4.605,4.7325,4.526329,19258000
2014-10-29,4.7125,4.74,4.66,4.7025,4.497635,16834000
2014-10-30,4.69,4.71,4.6125,4.6725,4.468942,17026000
2014-10-31,4.78,4.8875,4.755,4.885,4.672185,25631600
2014-11-03,4.9975,5.015,4.9425,4.9675,4.75109,30873200
2014-11-04,5.0,5.05,4.9175,5.0325,4.813258,36019600
2014-11-05,5.0625,5.065,4.995,5.0325,4.813258,33565200
2014-11-06,5.0425,5.0625,4.965,5.055,4.834778,39408800
2014-11-07,5.1125,5.1725,4.8975,4.9475,4.731961,45080000
2014-11-10,4.9425,5.0375,4.93,5.005,4.786956,29338800
2014-11-11,4.975,5.0025,4.9025,4.945,4.72957,21299200
2014-11-12,4.9275,4.94,4.845,4.9125,4.698486,20458400
2014-11-13,4.93,4.9375,4.8475,4.8875,4.674576,22532800
2014-11-14,4.8925,4.9475,4.845,4.9475,4.731961,16024800
2014-11-17,4.925,4.9775,4.8925,4.925,4.710441,15873200
2014-11-18,4.9275,5.055,4.915,5.0425,4.822823,20777200
2014-11-19,5.025,5.04,4.95,5.0025,4.804815,24030000
2014-11-20,4.9675,5.09,4.9525,5.085,4.884054,22096800
2014-11-21,5.13,5.1375,5.07,5.1125,4.910467,19897600
2014-11-24,5.125,5.1675,5.105,5.145,4.941683,13600400
2014-11-25,5.135,5.18,5.125,5.1425,4.939282,19024000
2014-11-26,5.1125,5.235,5.11,5.23,5.023323,21926400
2014-11-28,5.2475,5.2725,5.2,5.2425,5.035329,12483200
2014-12-01,5.22,5.25,5.1375,5.145,4.941683,19006000
2014-12-02,5.14,5.175,5.0925,5.1525,4.948887,24595200
2014-12-03,5.1775,5.2875,5.1625,5.285,5.07615,28442400
2014-12-04,5.2775,5.2975,5.2025,5.2375,5.030527,18533200
2014-12-05,5.24,5.295,5.2375,5.2675,5.059342,16568000
2014-12-08,5.26,5.3125,5.1575,5.2,4.994509,22694400
2014-12-09,5.1675,5.195,5.09,5.1825,4.9777,23944800
2014-12-10,5.1675,5.1875,5.0625,5.0675,4.867247,20436400
2014-12-11,5.0975,5.1325,5.055,5.065,4.864843,13565200
2014-12-12,4.9975,5.0425,4.9025,4.9075,4.713567,32396400
2014-12-15,4.965,5.055,4.8775,4.8925,4.699161,25469600
2014-12-16,4.8875,4.965,4.835,4.8375,4.646335,18530800
2014-12-17,4.935,5.0425,4.775,5.035,4.836028,34559600
2014-12-18,5.0975,5.1575,5.0075,5.055,4.855238,22615600
2014-12-19,5.09,5.125,5.0425,5.105,4.903264,32552800
2014-12-22,5.1,5.195,5.0825,5.195,4.989707,14897600
2014-12-23,5.235,5.26,5.1575,5.1625,4.958491,10928000
2014-12-24,5.175,5.1825,5.1375,5.1425,4.939282,4564400
2014-12-26,5.1425,5.175,5.13,5.1475,4.944083,5263600
2014-12-29,5.1325,5.175,5.1075,5.14,4.936879,8294400
2014-12-30,5.105,5.13,5.085,5.0925,4.891256,11212000
2014-12-31,5.1,5.1275,4.9975,5.0125,4.814419,16630000
2015-01-02,5.0325,5.07,4.9525,5.0325,4.833627,11368000
2015-01-05,5.0325,5.0475,4.925,4.9475,4.751987,19795200
2015-01-06,4.955,4.96,4.7925,4.7975,4.607915,19776400
2015-01-07,4.8325,4.875,4.77,4.785,4.595909,32180800
2015-01-08,4.84,4.995,4.8375,4.965,4.768795,28378000
2015-01-09,4.9825,5.0225,4.915,4.985,4.788006,20954000
2015-01-12,4.9975,5.0,4.8775,4.9225,4.727975,19073200
2015-01-13,4.96,5.06,4.88,4.915,4.720771,23672000
2015-01-14,4.8625,4.95,4.85,4.935,4.739981,15526000
2015-01-15,4.97,5.0,4.8975,4.9,4.706365,18893200
2015-01-16,4.8925,4.995,4.8775,4.99,4.792806,18151200
2015-01-20,5.025,5.0525,4.9425,5.005,4.807215,14030800
2015-01-21,4.9775,5.0875,4.9425,5.075,4.874449,14478000
2015-01-22,5.085,5.1775,5.0325,5.1625,4.958491,15971200
2015-01-23,5.1675,5.1875,5.125,5.1775,4.972898,12041600
2015-01-26,5.155,5.18,5.1225,5.155,4.951288,13324000
2015-01-27,5.075,5.08,4.8975,4.9075,4.713567,35794800
2015-01-28,4.9675,4.9875,4.825,4.8275,4.63673,27272800
2015-01-29,4.83,4.9725,4.8075,4.945,4.749586,23534000
2015-01-30,4.91,4.9675,4.7925,4.8,4.610316,29820000
2015-02-02,4.83,4.925,4.735,4.905,4.711166,25960400
2015-02-03,4.94,5.0325,4.915,5.0275,4.828828,18346800
2015-02-04,5.0125,5.0975,4.9975,5.04,4.840832,18151600
2015-02-05,5.045,5.125,5.04,5.1225,4.92007,14044800
2015-02-06,5.1175,5.1775,5.0775,5.1,4.89846,21052400
2015-02-09,5.07,5.11,5.0375,5.095,4.893659,27394400
2015-02-10,5.1,5.24,5.0775,5.2375,5.030527,22620400
2015-02-11,5.25,5.25,5.1675,5.2025,4.99691,32083200
2015-02-12,5.5,5.625,5.4675,5.575,5.354689,67690400
2015-02-13,5.5625,5.585,5.4775,5.5775,5.357091,31008400
2015-02-17,5.5675,5.6225,5.5325,5.595,5.373899,20334000
2015-02-18,5.5875,5.5975,5.52,5.53,5.311469,17094800
2015-02-19,5.6,5.61,5.52,5.545,5.325876,16943200
2015-02-20,5.54,5.5875,5.5,5.585,5.364295,15775200
2015-02-23,5.5825,5.5825,5.5125,5.54,5.321074,12500800
2015-02-24,5.54,5.5775,5.49,5.5775,5.377717,14935600
2015-02-25,5.555,5.58,5.51,5.535,5.336741,12382000
2015-02-26,5.54,5.5825,5.505,5.55,5.351204,15286400
2015-02-27,5.535,5.5475,5.495,5.515,5.317457,15749200
2015-03-02,5.5,5.68,5.4925,5.65,5.447622,30151200
2015-03-03,5.6075,5.635,5.5275,5.545,5.346381,16034400
2015-03-04,5.525,5.62,5.5025,5.6075,5.406644,22684000
2015-03-05,5.6075,5.725,5.5925,5.715,5.510294,32305600
2015-03-06,5.6825,5.71,5.6325,5.6375,5.435569,25739200
2015-03-09,5.64,5.695,5.6275,5.6525,5.450032,22238800
2015-03-10,5.6775,5.7875,5.6675,5.75,5.54404,52721200
2015-03-11,5.75,5.825,5.705,5.72,5.515114,26212000
2015-03-12,5.665,5.7075,5.56,5.6675,5.464495,40697200
2015-03-13,5.64,5.69,5.5625,5.675,5.471728,35928800
2015-03-16,5.72,5.7775,5.6825,5.7425,5.536808,23695600
2015-03-17,5.73,5.815,5.69,5.8125,5.604301,29990000
2015-03-18,5.8125,5.8425,5.665,5.7175,5.512704,41384400
2015-03-19,5.7375,5.825,5.695,5.805,5.597069,31075600
2015-03-20,5.8525,5.9025,5.7975,5.8675,5.657331,46208400
2015-03-23,5.6925,5.7675,5.675,5.6775,5.474137,42601200
2015-03-24,5.66,5.7,5.575,5.6,5.399415,33048000
2015-03-25,5.5975,5.5975,5.2425,5.26,5.071592,54255200
2015-03-26,5.1525,5.265,5.115,5.2425,5.054718,31192000
2015-03-27,5.2725,5.365,5.1875,5.345,5.153547,31828800
2015-03-30,5.37,5.395,5.3,5.3675,5.17524,25325200
2015-03-31,5.3525,5.3575,5.2275,5.2325,5.045076,35727600
2015-04-01,5.2525,5.27,5.1625,5.2525,5.064361,33076800
2015-04-02,5.2825,5.2975,5.22,5.265,5.076412,19220400
2015-04-06,5.2425,5.435,5.1875,5.4175,5.22345,51586400
2015-04-07,5.4175,5.525,5.3875,5.465,5.269248,41396400
2015-04-08,5.47,5.525,5.4175,5.505,5.307816,36643200
2015-04-09,5.4625,5.65,5.46,5.6325,5.430749,37943200
